№,"Авторы (Фамилия, инициалы) пример: Kononenko V.V., Образцова Е.Д.",Название доклада (без кавычек),Название конференции (без кавычек) пример: Х Всероссийский семинар по радиофизике миллиметровых и субмиллиметровых волн,"Место проведения пример: Нижний Новгород, Россия",даты проведения пример: 29 февраля – 3 марта 2016 года,"Номер страницы в сборнике тезисов (обязательно!) пример, если номера страницы нет: не указана","Тип доклада (устный, постерный, приглашенный)","DOI (если есть, в формате https://doi.org/10.1038/srep22101)",ISBN (если есть),"Отдел (ОСПЯ, ОЛФ, ОТИАМ)","Зав. Лабораторией (только ИОФ РАН, другие институты указывать не надо)",Номер темы ФАНО (Парус 8),,
,"Gladilin A.A., Danilov V.P., Il’ichev N.N., Kalinushkin V.P., Studenikin M.I., Uvarov O.V., Chapnin V.A., Ryabova A.V., Sidorin A.V., Gulyamova E.S., Tumorin V.V. and Pashinin P.P.",The influence of excitation power on the luminescence spectra detected by two photon excited luminescence confocal microscopy,"DRIP XVIII 18th Conference on Defects - Recognition, Imaging and Physics in Semiconductors","Berlin, Germany",8-12 September 2019,"Abstract Book, P-27, page 239",устный,https://drip18.fbh-berlin.de/home/,,,"Prokhorov General Physics Institute of the Russian Academy of Sciences, Moscow, Russia",,,
,"Крутько В.А., Комова М.Г., Поминова Д.В.","Золь-гель синтез и люминесцентные свойства LaBWO6: Yb, Er",XXXI Симпозиум Современная химическая физика,"Туапсе, Россия",16-25 сентября 2019,198,постерный,http://www.chemicalphysics.ru/,ISBN 978-5-9909431-9-3,,"ИОНХ, ИОФ РАН",,,"Крутько В.А.1, Комова М.Г.1, Поминова Д.В.2 1ИОНХ РАН, Москва, 2ИОФ РАН, Москва"
,"Pominova D.V., Proydakova V.Yu., Romanishkin I.D., Grachev P.V., Kuznetsov S.V., Ryabova A.V.",Temperature sensing in second and third biological transparency windows using rare-earth-doped NaGdF4 nanoparticles,SFM 2019 7th International Symposium “Optics and Biophotonics”,"Saratov, Russia",23-27 сентября 2019,,интернет доклад,http://sfm.eventry.org/2019/,,,"D.V. Pominova, Prokhorov General Physics Institute of the Russian Academy of Sciences V.Yu. Proydakova, Prokhorov General Physics Institute of the Russian Academy of Sciences I.D. Romanishkin, Prokhorov General Physics Institute of the Russian Academy of Sciences P.V. Grachev, Prokhorov General Physics Institute of the Russian Academy of Sciences S.V. Kuznetsov, Prokhorov General Physics Institute of the Russian Academy of Sciences A.V. Ryabova, Prokhorov General Physics Institute of the Russian Academy of Sciences",,,ИОФ РАН 
,"R. Steiner, Z.Zhu, C. Scalfi-Happ,, R. Wittig, Лощенов В.Б., Рябова А.В.",Роль макрофагов в фотодинамической диагностике и терапии,"VIII Всероссийский конгресс с международным участием""Фотодинамическая терапия и фотодиагностика"" в рамках Второго международного Форума онкологии и радиологии","Москва, Россия",25-26 сентября 2019,,пленарный доклад,http://forum-forlife.ru/,,,,,,
,"Маклыгина Ю.С., Романишкин И.Д., Рябова, Савельева Т.А., Лощенов В.Б.",Дифференцировка клеточного состава глиальных опухолей по спектральным характеристикам и времени жизни флуоресценции фотосенсибилизатора,"VIII Всероссийский конгресс с международным участием""Фотодинамическая терапия и фотодиагностика"" в рамках Второго международного Форума онкологии и радиологии","Москва, Россия",25-26 сентября 2019,,устный,http://forum-forlife.ru/,,,,,,
,"Ширяев А.А., Булгин Д.В., Эфендиев К.Т., Рябова А.В., Руденко Н.С., Кулик О.Г., Ушаков К.В., Лощенов В.Б., Решетов И.В.",Исследование спектрально-флуоресцентных свойств печени и желчных протоков обезьян Papio hamadryas,"VIII Всероссийский конгресс с международным участием""Фотодинамическая терапия и фотодиагностика"" в рамках Второго международного Форума онкологии и радиологии","Москва, Россия",25-26 сентября 2019,,устный,http://forum-forlife.ru/,,,,,,
,"Москалев А.С., Лощенов В.Б.",Повышение чувствительности флуоресцентной визуализации макроокружения опухоли,"VIII Всероссийский конгресс с международным участием""Фотодинамическая терапия и фотодиагностика"" в рамках Второго международного Форума онкологии и радиологии","Москва, Россия",25-26 сентября 2019,,конкурсный доклад,http://forum-forlife.ru/,,,,,,
,"Поминова Д.В., Пройдакова В.Ю., Романишкин И.Д., Кузнецов С.В., Рябова А.В.",Гипертермия in vivo с контролем температуры спектроскопическими методами (Hyperthermia in vivo with spectroscopic temperature control),"VIII Всероссийский конгресс с международным участием""Фотодинамическая терапия и фотодиагностика"" в рамках Второго международного Форума онкологии и радиологии","Москва, Россия",25-26 сентября 2019,,устный,http://forum-forlife.ru/,,,,,,ИОФ РАН 
,"Жарова Т.А., Иванников С.В., Макаров В.И., Лощенов В.Б.","Сравнение эффективности доз хлорина е6 при проведении фотодинамической терапии гонартроза
","VIII Всероссийский конгресс с международным участием""Фотодинамическая терапия и фотодиагностика"" в рамках Второго международного Форума онкологии и радиологии","Москва, Россия",25-26 сентября 2019,,устный,http://forum-forlife.ru/,,,,,,
,"Романишкин И.Д., Пройдакова В.Ю., Поминова Д.В.",Исследование влияния микроокружения на спектрально-люминесцентные и кинетические характеристики люминесценции редкоземельных ионов,"VIII Всероссийский конгресс с международным участием""Фотодинамическая терапия и фотодиагностика"" в рамках Второго международного Форума онкологии и радиологии","Москва, Россия",25-26 сентября 2019,,устный,http://forum-forlife.ru/,,,,,,
,"Коршунова А.В., Зорина О.А., Кречина Е.К., Пономарёв Г.В., Рябова А.В.,
Романишкин И.Д., Макаров В.И.",Определение эффективности фотодинамического отбеливания зубов с помощью спектрофотометра VITA Easyshade,"VIII Всероссийский конгресс с международным участием""Фотодинамическая терапия и фотодиагностика"" в рамках Второго международного Форума онкологии и радиологии","Москва, Россия",25-26 сентября 2019,,устный,http://forum-forlife.ru/,,,,,,
,"Yakavets I., Jenard S., Francois A., Maklygina Y., Loshenov V., Lassalle H.-P.,
Doliver G., Bezdetnaya L.",Stroma-rich 3D co-culture spheroids for screening of photoactive drugs,"VIII Всероссийский конгресс с международным участием""Фотодинамическая терапия и фотодиагностика"" в рамках Второго международного Форума онкологии и радиологии","Москва, Россия",25-26 сентября 2019,,постерный,http://forum-forlife.ru/,,,,,,
,"Фаррахова Д.С., Яковлев Д.В., Эфендиев К.Т., Бородкин А.В., Маклыгина Ю.С., Болотин Л., Лощенов М.В., Ширяев А.А., Решетов И.В., Лощенов В.Б.",Флуоресцентная диагностика ЛОР-органов с использованием видеосистемы в режиме реального времени и фотосенсибилизатора хлорина е6,"VIII Всероссийский конгресс с международным участием""Фотодинамическая терапия и фотодиагностика"" в рамках Второго международного Форума онкологии и радиологии","Москва, Россия",25-26 сентября 2019,,устный,http://forum-forlife.ru/,,,,,,
,"Farrakhova D.S., Loschenov M.V., Maklygina Yu.S., Borodkin A.V., Ryabova A.V., Bolotine L., Plyutinskaya А.D., Karmakova T.А., Pankratov А.А., Loschenov V.B.",The video system approbation with the magnification on the multicellular tumor spheroid models with using aluminum phthalocyanine in the molecular and nanoform,"VIII Всероссийский конгресс с международным участием""Фотодинамическая терапия и фотодиагностика"" в рамках Второго международного Форума онкологии и радиологии","Москва, Россия",25-26 сентября 2019,,постерный,http://forum-forlife.ru/,,,,,,
,"Ахлюстина Е.В., Меерович Г.А. , Тиганова И.Г., Макарова Е.А., Жижимова Ю.С. , Филипова Н.И., Лукьянец Е.А., Романова Ю.М., Лощенов В.Б.",Фотобличинг катионных фотосенсибилизаторов для антибактериальной ФДТ,"VIII Всероссийский конгресс с международным участием""Фотодинамическая терапия и фотодиагностика"" в рамках Второго международного Форума онкологии и радиологии","Москва, Россия",25-26 сентября 2019,,устный,http://forum-forlife.ru/,,,,,,
,"И.Р. Бикмухаметова, Е.В. Ахлюстина, Ю.С. Маклыгина, И.Д. Романишкин, А.С. .И.Р. Бикмухаметова, Е.В. Ахлюстина, Ю.С. Маклыгина, И.Д. Романишкин, А.С. Скобельцин, В.Б. Лощенов ",Динамика накопления 5-АЛК индуцированного протопорфирина IX в экспериментальной модели опухоли,"VIII Всероссийский конгресс с международным участием""Фотодинамическая терапия и фотодиагностика"" в рамках Второго международного Форума онкологии и радиологии","Москва, Россия",25-26 сентября 2019,,устный,http://forum-forlife.ru/,,,,,,
,"Бикмухаметова Л.Р., Романишкин И.Д., Савельева Т.А., Косырькова А.В., Горяйнов С.А., Потапов А.А., Лощенов В.Б.",Разработка метода дифференциальной диагностики опухолей головного мозга с использованием спектроскопии комбинационного рассеяния света,"VIII Всероссийский конгресс с международным участием""Фотодинамическая терапия и фотодиагностика"" в рамках Второго международного Форума онкологии и радиологии","Москва, Россия",25-26 сентября 2019,,устный,http://forum-forlife.ru/,,,,,,
,"Эфендиев К.Т., Алексеева П.М., Яковлев Д.В., Шилаева А.А., Ширяев А.А., Решетов И.В., Лощенов В.Б.",Метод и аппаратура для оценки эффективности ФДТ непосредственно при проведении ФДТ ,"VIII Всероссийский конгресс с международным участием""Фотодинамическая терапия и фотодиагностика"" в рамках Второго международного Форума онкологии и радиологии","Москва, Россия",25-26 сентября 2019,,устный,http://forum-forlife.ru/,,,,,,
,"P.M. Alekseeva, K.T. Efendiev, D.V. Yakovlev, A.A. Shiryaev, A.A. Ishchenko, A.V. Gilyadova, S.I. Samoilova, L.M. Amirkhanova, V.B. Loschenov",Combined video- and spectral-fluorescent diagnostics of cervical neoplasms with PDT,"VIII Всероссийский конгресс с международным участием""Фотодинамическая терапия и фотодиагностика"" в рамках Второго международного Форума онкологии и радиологии","Москва, Россия",25-26 сентября 2019,,Устный,http://forum-forlife.ru/,,ОСПЯ,Лощенов В.Б.,,,
,"Д.М. Кустов, Е.И. Козликина, О.Н. Егорова, С.Л. Семенов, В.Б. Лощенов",Разработка системы доставки лазерного излучения в глубоко залегающие опухоли с применением микроструктурированных световодов,"VIII Всероссийский конгресс с международным участием""Фотодинамическая терапия и фотодиагностика"" в рамках Второго международного Форума онкологии и радиологии","Москва, Россия",25-26 сентября 2019,,устный,http://forum-forlife.ru/,,"ОСПЯ, НЦВО",,,,
,"Скобельцин А.С., Маклыгина Ю.С., Романишкин Ю.С., Рябова Ю.С., Лощенов Ю.С.",Применение время-разрешенной флуоресцентной конфокальной микроскопии для оценки взаимодействия фотосенсибилизаторов с опухолевыми и иммунокомпетентными клетками,"VIII Всероссийский конгресс с международным участием""Фотодинамическая терапия и фотодиагностика"" в рамках Второго международного Форума онкологии и радиологии","Москва, Россия",25-26 сентября 2019,,постерный,http://forum-forlife.ru/,,,,,,
,"Козликина Е.И., Кустов Д.М., Лощенов В.Б.",Разработка двухбаллонного устройства для ФДТ операционного ложа глиобластомы,"VIII Всероссийский конгресс с международным участием""Фотодинамическая терапия и фотодиагностика"" в рамках Второго международного Форума онкологии и радиологии","Москва, Россия",25-26 сентября 2019,,устный,http://forum-forlife.ru/,,,,,,
,"Меерович Г.А., Ахлюстина Е.В., Тиганова И.Г., Лукьянец Е.А., Макарова Е.А., Толордава Э.Р., Южакова О.А., Романишкин И.Д., Филипова Н.И., Жижимова Ю.С., Гончуков С.А., Романова Ю.М., Лощенов В.Б.",Фотодинамическая инактивация бактериальных биопленок Pseudomonas aeruginosa с использованием новых поликатионных фотосенсибилизаторов,"XXX Международная конференция ""ЛАЗЕРЫ В НАУКЕ, ТЕХНИКЕ, МЕДИЦИНЕ""","Москва, Россия",2 - 4 октября 2019 ,,устный,http://www.mntores.inlife.ru/las.html,,,,,,
,"A.A. Shiryaev, I.V. Reshetov, M.V. Loschenov, A.V. Borodkin, V.I. Makarov, V.B. Loschenov ","Combined treatment of nonresectable cholangiocellular cancer with mechanical jaundice
",Congress of the European Society of Surgical Oncology (ESSO),"Rotterdam, Netherlands",9-11 октября 2019,ESS039-0585,постерный,http://esso39.org/,,,,,,
,"Д.В. Поминова, В.Ю. Пройдакова, И.Д. Романишкин, С.В. Кузнецов, А.В. Рябова","Мультифункциональные биосенсоры на основе наночастиц, легированных редкоземельными ионами",Третья международная конференция «Физика — наукам о жизни» ,"Санкт-Петербург, Россия",14-18 октября 2019,,устный,http://www.ioffe.ru/PhLS2019/,,,,,,ИОФ РАН
,"В.И. Макаров, П.В. Грачев, А.С. Москалев, В.Б. Лощенов",Повышение резкости и глубины флуоресцентной визуализации тканей в ближнем инфракрасном диапазоне с использованием клинически разрешенных фотосенсибилизаторов,Третья международная конференция «Физика — наукам о жизни» ,"Санкт-Петербург, Россия",14-18 октября 2019,,устный,http://www.ioffe.ru/PhLS2019/,,,,,,
,"D.S. Farrakhova, Yu.S. Maklygina, I.D. Romanishkin, L. Bolotine, V.B. Loschenov",The intercellular distribution dynamics of various forms of the fluorescent indocyanine green dye on tumor models in vivo.,Третья международная конференция «Физика — наукам о жизни» ,"Санкт-Петербург, Россия",14-18 октября 2019,,,http://www.ioffe.ru/PhLS2019/,,,,,,
," Г.А. Меерович, Е.В. Ахлюстина, И.Г. Тиганова, Е.А. Макарова, Ю.С. Жижимова, И.Д. Романишкин, Е.А. Лукьянец, Ю.М. Романова, В.Б. Лощенов",Наноструктурированный фотосенсибилизатор на основе тетракатионного производного бактериохлорина для фотодинамической инактивации биопленок грамотрицательных бактерий,Третья международная конференция «Физика — наукам о жизни» ,"Санкт-Петербург, Россия",14-18 октября 2019,,устный,http://www.ioffe.ru/PhLS2019/,,,,,,
,"P.M. Alekseeva, K.T. Efendiev, D.V. Yakovlev, A.A. Shiryaev, A.A. Ishchenko, A.V. Gilyadova, S.I. Samoilova, L.M. Amirkhanova, V.B. Loschenov",Precise fluorescent diagnostics of cervical neoplasms for photodynamic therapy ,"IV International Symposium on ""Physics, Engineering and Technologies for Biomedicine""","Москва, Россия",26-30 октября 2019,98-99,постерный,http://plasma.mephi.ru/ru/PBS19.html,,ОСПЯ,Лощенов В.Б.,,,
,"L.R. Bikmukhametova, I.D. Romanishkin, T.A. Savelieva, A.V. Kosyrkova, S.A. Goryaynov, A.A. Potapov, V.B. Loschenov",Raman spectroscopy for differential diagnosis of the brain tumor,"IV International Symposium on ""Physics, Engineering and Technologies for Biomedicine""","Москва, Россия",26-30 октября 2019,116-117,постерный,http://plasma.mephi.ru/ru/PBS19.html,,ОСПЯ,Лощенов В.Б.,,,
,Savelieva Tatiana ,New approaches to the diagnosis and treatment of brain tumors,"IV International Symposium on ""Physics, Engineering and Technologies for Biomedicine""","Москва, Россия",26-30 октября 2019,85-86,устный,http://plasma.mephi.ru/ru/PBS19.html,,,"Tatiana Savelieva, A.M. Prokhorov General Physics Institute of RAS, MEPhI, Russia ",,,
,Loschenov Victor ,New trends in laser theranostics of tumor,"IV International Symposium on ""Physics, Engineering and Technologies for Biomedicine""","Москва, Россия",26-30 октября 2019,,устный,http://plasma.mephi.ru/ru/PBS19.html,,,"Victor Loschenov, A.M. Prokhorov General Physics Institute of RAS, MEPhI, Russia",,,
,"Москалев А.С., Грачев П.В., Макаров В.И., Козликина Е.И., Лощенов В.Б.",Повышение резкости границ изображений биологических объектов с применением лазерно-индуцированной флуоресценции в ближнем инфракрасном диапазоне,Прохоровские недели,"Москва, Россия",29-31 октября 2019,86-88,устный,DOI:10.24411/9999-033A-2019-00035,ISBN 978-5-905109-04-1,,,,,
,"Д.М. Кустов, В.И. Макаров, А.В. Бородкин, Т.А. Савельева, В.Б. Лощенов",Оценка динамики оксигенации мозговой ткани на модели фантома головы человека методом ближней ИК-спектроскопии,Прохоровские недели,"Москва, Россия",29-31 октября 2019,81-83,устный,DOI:10.24411/9999-033A-2019-00033,ISBN 978-5-905109-04-1,,,,,
,"Ашкинази Е.Е., Карасев В.Ю., Савельева Т.А., Рябова Н.В., Лощенов В.Б.",Создание и свойства алмазной оптики для диагностики и мониторинга фотодинамического воздействия,Восьмая Международная конференция «Кристаллофизика и деформационное поведение перспективных материалов»,"Москва, Россия",5–8 ноября 2019,47,,,,,,,,
,"I.Shcherbakov, V.Loschenov",Biomedical photonics in phototheranostics. New strategy,Letokhov symposium on laser physics and spectroscopy dedicated to the 80th jubilee of Vladilen Letokhov,"Троицк, Москва, Россия",11-12 ноября 2019,20-21,приглашенный,https://letokhov80.isan.troitsk.ru/,,,,,,
